"name","details"
" Imprint ","[""$1,920 ---  Studio, 1 bath, 559 sq ft "",""$2,175 – $2,180 ---  Studio, 1 bath, 694 sq ft "",""$2,060 ---  Studio, 1 bath, 648 sq ft "",""$1,995 ---  Studio, 1 bath, 535 sq ft "",""$2,760 ---  1 bed, 2 baths, 892 sq ft "",""$2,510 ---  1 bed, 1 bath, 702 sq ft "",""$2,255 ---  1 bed, 1 bath, 673 sq ft "",""$3,580 – $3,775 ---  2 beds, 2 baths, 1,173 sq ft "",""$3,660 ---  2 beds, 2 baths, 1,144 sq ft "",""$4,795 ---  2 beds, 2.5 baths, 1,259 sq ft "",""$5,995 ---  2 beds, 2 baths, 1,738 sq ft "",""$3,695 – $3,715 ---  2 beds, 2 baths, 1,077 sq ft "",""$3,500 ---  2 beds, 2 baths, 1,121 sq ft "",""$10,530 ---  4 beds, 4 baths, 3,119 sq ft "",""Call for Rent ---  Studio, 1 bath, 478 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 483 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 496 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 538 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 552 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 552 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 553 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 553 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 553 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 559 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 559 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 562 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 578 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 631 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 643 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 643 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 648 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 674 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 679 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 679 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 694 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 553 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 683 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 702 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 671 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 671 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 673 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 680 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 680 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 683 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 683 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 683 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 694 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 694 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 696 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 696 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 749 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 771 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 771 sq ft Not Available "",""Call for Rent ---  1 bed, 1.5 baths, 1,055 sq ft Not Available "",""Call for Rent ---  1 bed, 1.5 baths, 1,094 sq ft Not Available "",""Call for Rent ---  1 bed, 2 baths, 900 sq ft Not Available "",""Call for Rent ---  1 bed, 2 baths, 1,498 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 694 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 694 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 680 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 680 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 923 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 944 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,074 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,319 sq ft Not Available "",""Call for Rent ---  2 beds, 2.5 baths, 1,529 sq ft Not Available "",""Call for Rent ---  3 beds, 3 baths, 2,053 sq ft Not Available "",""Call for Rent ---  3 beds, 3 baths, 2,133 sq ft Not Available "",""Call for Rent ---  3 beds, 3 baths, 2,229 sq ft Not Available "",""Call for Rent ---  3 beds, 3 baths, 2,583 sq ft Not Available "",""Call for Rent ---  3 beds, 3 baths, 2,911 sq ft Not Available "",""Call for Rent ---  4 beds, 4 baths, 3,276 sq ft Not Available "",""Call for Rent ---  4 beds, 4.5 baths, 2,170 sq ft Not Available "",""Call for Rent ---  4 beds, 4.5 baths, 2,182 sq ft Not Available "",""$1,920 ---  Studio, 1 bath, 559 sq ft "",""$2,175 – $2,180 ---  Studio, 1 bath, 694 sq ft "",""$2,060 ---  Studio, 1 bath, 648 sq ft "",""$1,995 ---  Studio, 1 bath, 535 sq ft "",""Call for Rent ---  Studio, 1 bath, 478 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 483 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 496 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 538 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 552 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 552 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 553 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 553 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 553 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 559 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 559 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 562 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 578 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 631 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 643 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 643 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 648 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 674 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 679 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 679 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 694 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 553 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 683 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 702 sq ft Not Available "",""$2,760 ---  1 bed, 2 baths, 892 sq ft "",""$2,510 ---  1 bed, 1 bath, 702 sq ft "",""$2,255 ---  1 bed, 1 bath, 673 sq ft "",""Call for Rent ---  1 bed, 1 bath, 671 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 671 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 673 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 680 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 680 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 683 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 683 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 683 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 694 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 694 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 696 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 696 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 749 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 771 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 771 sq ft Not Available "",""Call for Rent ---  1 bed, 1.5 baths, 1,055 sq ft Not Available "",""Call for Rent ---  1 bed, 1.5 baths, 1,094 sq ft Not Available "",""Call for Rent ---  1 bed, 2 baths, 900 sq ft Not Available "",""Call for Rent ---  1 bed, 2 baths, 1,498 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 694 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 694 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 680 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 680 sq ft Not Available "",""$3,580 – $3,775 ---  2 beds, 2 baths, 1,173 sq ft "",""$3,660 ---  2 beds, 2 baths, 1,144 sq ft "",""$4,795 ---  2 beds, 2.5 baths, 1,259 sq ft "",""$5,995 ---  2 beds, 2 baths, 1,738 sq ft "",""$3,695 – $3,715 ---  2 beds, 2 baths, 1,077 sq ft "",""$3,500 ---  2 beds, 2 baths, 1,121 sq ft "",""Call for Rent ---  2 beds, 2 baths, 923 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 944 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,074 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,319 sq ft Not Available "",""Call for Rent ---  2 beds, 2.5 baths, 1,529 sq ft Not Available "",""$10,530 ---  4 beds, 4 baths, 3,119 sq ft "",""Call for Rent ---  4 beds, 4 baths, 3,276 sq ft Not Available "",""Call for Rent ---  4 beds, 4.5 baths, 2,170 sq ft Not Available "",""Call for Rent ---  4 beds, 4.5 baths, 2,182 sq ft Not Available "",""Call for Rent ---  3 beds, 3 baths, 2,053 sq ft Not Available "",""Call for Rent ---  3 beds, 3 baths, 2,133 sq ft Not Available "",""Call for Rent ---  3 beds, 3 baths, 2,229 sq ft Not Available "",""Call for Rent ---  3 beds, 3 baths, 2,583 sq ft Not Available "",""Call for Rent ---  3 beds, 3 baths, 2,911 sq ft Not Available ""]"
" Chestnut Tower Apartments ","[""$2,077 – $3,184 ---  Studio, 1 bath, 540 sq ft "",""$2,581 – $4,326 ---  1 bed, 1 bath, 770 sq ft "",""$2,602 – $4,284 ---  1 bed, 1 bath, 870 sq ft "",""$2,606 – $4,076 ---  1 bed, 1 bath, 700 sq ft "",""$2,738 – $4,395 ---  1 bed, 1 bath, 830 sq ft "",""$3,496 – $6,593 ---  2 beds, 2 baths, 1,200 sq ft "",""$3,121 – $5,991 ---  2 beds, 2 baths, 1,100 sq ft "",""$6,344 – $9,774 ---  3 beds, 3 baths, 1,920 sq ft "",""$2,505 – $4,139 ---  1 bed, 1 bath, 615 sq ft Not Available "",""$2,903 – $4,714 ---  1 bed, 1 bath, 850 sq ft Not Available "",""$2,077 – $3,184 ---  Studio, 1 bath, 540 sq ft "",""$2,581 – $4,326 ---  1 bed, 1 bath, 770 sq ft "",""$2,602 – $4,284 ---  1 bed, 1 bath, 870 sq ft "",""$2,606 – $4,076 ---  1 bed, 1 bath, 700 sq ft "",""$2,738 – $4,395 ---  1 bed, 1 bath, 830 sq ft "",""$2,505 – $4,139 ---  1 bed, 1 bath, 615 sq ft Not Available "",""$2,903 – $4,714 ---  1 bed, 1 bath, 850 sq ft Not Available "",""$3,496 – $6,593 ---  2 beds, 2 baths, 1,200 sq ft "",""$3,121 – $5,991 ---  2 beds, 2 baths, 1,100 sq ft "",""$6,344 – $9,774 ---  3 beds, 3 baths, 1,920 sq ft ""]"
" 369 Grand by Onni ","[""$2,082 – $6,137 ---  Studio, 1 bath, 542 sq ft "",""$2,601 – $5,959 ---  1 bed, 1 bath, 601 sq ft "",""$3,461 – $7,645 ---  1 bed, 2 baths, 876 sq ft "",""$2,566 – $5,065 ---  1 bed, 1 bath, 601 sq ft "",""$2,839 – $5,830 ---  1 bed, 1 bath, 720 sq ft "",""$2,798 – $5,456 ---  1 bed, 1 bath, 720 sq ft "",""$3,004 – $6,015 ---  1 bed, 1 bath, 750 sq ft "",""$4,009 – $8,679 ---  2 beds, 2 baths, 1,075 sq ft "",""$3,960 – $8,995 ---  2 beds, 2 baths, 1,075 sq ft "",""$4,149 – $8,512 ---  2 beds, 2 baths, 1,217 sq ft "",""$24,493 – $58,484 ---  4 beds, 4.5 baths, 6,439 sq ft "",""$2,095 ---  Studio, 1 bath, 545 sq ft Not Available "",""$3,534 – $6,928 ---  1 bed, 2 baths, 872 sq ft Not Available "",""$3,673 – $7,830 ---  2 beds, 2 baths, 1,217 sq ft Not Available "",""$4,062 – $8,556 ---  2 beds, 2 baths, 1,175 sq ft Not Available "",""$6,241 – $12,820 ---  2 beds, 2.5 baths, 1,563 sq ft Not Available "",""$7,443 ---  3 beds, 2 baths, 1,570 sq ft Not Available "",""$7,592 ---  3 beds, 2 baths, 1,570 sq ft Not Available "",""$10,797 ---  3 beds, 3 baths, 2,280 sq ft Not Available "",""$11,073 ---  3 beds, 3 baths, 2,372 sq ft Not Available "",""$11,840 ---  3 beds, 3 baths, 2,475 sq ft Not Available "",""$13,636 – $30,252 ---  3 beds, 3 baths, 2,286 sq ft Not Available "",""$31,800 – $73,445 ---  4 beds, 4.5 baths, 6,438 sq ft Not Available "",""$2,082 – $6,137 ---  Studio, 1 bath, 542 sq ft "",""$2,095 ---  Studio, 1 bath, 545 sq ft Not Available "",""$2,601 – $5,959 ---  1 bed, 1 bath, 601 sq ft "",""$3,461 – $7,645 ---  1 bed, 2 baths, 876 sq ft "",""$2,566 – $5,065 ---  1 bed, 1 bath, 601 sq ft "",""$2,839 – $5,830 ---  1 bed, 1 bath, 720 sq ft "",""$2,798 – $5,456 ---  1 bed, 1 bath, 720 sq ft "",""$3,004 – $6,015 ---  1 bed, 1 bath, 750 sq ft "",""$3,534 – $6,928 ---  1 bed, 2 baths, 872 sq ft Not Available "",""$4,009 – $8,679 ---  2 beds, 2 baths, 1,075 sq ft "",""$3,960 – $8,995 ---  2 beds, 2 baths, 1,075 sq ft "",""$4,149 – $8,512 ---  2 beds, 2 baths, 1,217 sq ft "",""$3,673 – $7,830 ---  2 beds, 2 baths, 1,217 sq ft Not Available "",""$4,062 – $8,556 ---  2 beds, 2 baths, 1,175 sq ft Not Available "",""$6,241 – $12,820 ---  2 beds, 2.5 baths, 1,563 sq ft Not Available "",""$24,493 – $58,484 ---  4 beds, 4.5 baths, 6,439 sq ft "",""$31,800 – $73,445 ---  4 beds, 4.5 baths, 6,438 sq ft Not Available "",""$7,443 ---  3 beds, 2 baths, 1,570 sq ft Not Available "",""$7,592 ---  3 beds, 2 baths, 1,570 sq ft Not Available "",""$10,797 ---  3 beds, 3 baths, 2,280 sq ft Not Available "",""$11,073 ---  3 beds, 3 baths, 2,372 sq ft Not Available "",""$11,840 ---  3 beds, 3 baths, 2,475 sq ft Not Available "",""$13,636 – $30,252 ---  3 beds, 3 baths, 2,286 sq ft Not Available ""]"
" The Bernardin ","[""$1,954 – $2,141 ---  Studio, 1 bath, 547 sq ft "",""$2,701 – $2,899 ---  1 bed, 1 bath, 858 sq ft "",""$2,854 – $3,586 ---  1 bed, 1 bath, 968 sq ft "",""$2,647 – $2,861 ---  1 bed, 1 bath, 760 sq ft "",""$3,301 – $3,727 ---  1 bed, 1 bath, 1,063 sq ft "",""$3,598 – $3,920 ---  2 beds, 2 baths, 1,250 sq ft "",""$3,651 – $4,286 ---  2 beds, 2 baths, 1,261 sq ft "",""$3,942 – $3,984 ---  2 beds, 2 baths, 1,405 sq ft "",""$3,426 – $3,733 ---  2 beds, 2 baths, 1,180 sq ft "",""$4,478 – $4,955 ---  2 beds, 2 baths, 1,363 sq ft "",""$3,613 – $3,734 ---  2 beds, 2 baths, 1,174 sq ft "",""$3,676 – $4,132 ---  2 beds, 2 baths, 1,255 sq ft "",""Call for Rent ---  Studio, 1 bath, 546 sq ft Not Available "",""Call for Rent ---  1 bed, 2 baths, 947 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,244 sq ft Not Available "",""Call for Rent ---  2 beds, 2.5 baths, 1,563 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,373 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,399 sq ft Not Available "",""Call for Rent ---  2 beds, 2.5 baths, 1,607 sq ft Not Available "",""Call for Rent ---  2 beds, 2.5 baths, 1,612 sq ft Not Available "",""Call for Rent ---  2 beds, 2.5 baths, 2,031 sq ft Not Available "",""$1,954 – $2,141 ---  Studio, 1 bath, 547 sq ft "",""Call for Rent ---  Studio, 1 bath, 546 sq ft Not Available "",""$2,701 – $2,899 ---  1 bed, 1 bath, 858 sq ft "",""$2,854 – $3,586 ---  1 bed, 1 bath, 968 sq ft "",""$2,647 – $2,861 ---  1 bed, 1 bath, 760 sq ft "",""$3,301 – $3,727 ---  1 bed, 1 bath, 1,063 sq ft "",""Call for Rent ---  1 bed, 2 baths, 947 sq ft Not Available "",""$3,598 – $3,920 ---  2 beds, 2 baths, 1,250 sq ft "",""$3,651 – $4,286 ---  2 beds, 2 baths, 1,261 sq ft "",""$3,942 – $3,984 ---  2 beds, 2 baths, 1,405 sq ft "",""$3,426 – $3,733 ---  2 beds, 2 baths, 1,180 sq ft "",""$4,478 – $4,955 ---  2 beds, 2 baths, 1,363 sq ft "",""$3,613 – $3,734 ---  2 beds, 2 baths, 1,174 sq ft "",""$3,676 – $4,132 ---  2 beds, 2 baths, 1,255 sq ft "",""Call for Rent ---  2 beds, 2 baths, 1,244 sq ft Not Available "",""Call for Rent ---  2 beds, 2.5 baths, 1,563 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,373 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,399 sq ft Not Available "",""Call for Rent ---  2 beds, 2.5 baths, 1,607 sq ft Not Available "",""Call for Rent ---  2 beds, 2.5 baths, 1,612 sq ft Not Available "",""Call for Rent ---  2 beds, 2.5 baths, 2,031 sq ft Not Available ""]"
