"name","details"
" Mondial River West ","[""$3,080 ---  2 beds, 2 baths, 1,238 sq ft "",""$4,300 – $4,894 ---  3 beds, 2 baths, 1,637 sq ft "",""$5,495 ---  3 beds, 2 baths, 1,874 sq ft "",""Call for Rent ---  Studio, 1 bath, 686 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 668 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 1,019 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 678 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 655 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 689 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 889 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 906 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 917 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,262 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,320 sq ft Not Available "",""Call for Rent ---  2 beds, 1 bath, 1,010 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 988 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,010 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,210 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,245 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,330 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,356 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,369 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,456 sq ft Not Available "",""Call for Rent ---  3 beds, 2 baths, 3,099 sq ft Not Available "",""Call for Rent ---  4 beds, 3 baths, 2,725 sq ft Not Available "",""$3,080 ---  2 beds, 2 baths, 1,238 sq ft "",""Call for Rent ---  2 beds, 2 baths, 1,262 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,320 sq ft Not Available "",""Call for Rent ---  2 beds, 1 bath, 1,010 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 988 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,010 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,210 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,245 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,330 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,356 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,369 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,456 sq ft Not Available "",""$4,300 – $4,894 ---  3 beds, 2 baths, 1,637 sq ft "",""$5,495 ---  3 beds, 2 baths, 1,874 sq ft "",""Call for Rent ---  3 beds, 2 baths, 3,099 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 686 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 668 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 1,019 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 678 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 655 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 689 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 889 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 906 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 917 sq ft Not Available "",""Call for Rent ---  4 beds, 3 baths, 2,725 sq ft Not Available ""]"
" Avra West Loop ","[""$1,945 ---  Studio, 1 bath, 500 sq ft "",""$2,850 ---  1 bed, 1 bath, 690 sq ft "",""$4,800 ---  3 beds, 2 baths, 1,269 sq ft "",""$1,945 ---  Studio, 1 bath, 500 sq ft "",""$2,850 ---  1 bed, 1 bath, 690 sq ft "",""$4,800 ---  3 beds, 2 baths, 1,269 sq ft ""]"
" JeffJack Apartments ","[""$1,947 – $2,768 ---  Studio, 1 bath, 480 sq ft "",""$2,120 – $3,056 ---  Studio, 1 bath, 475 sq ft "",""$2,184 – $3,056 ---  Studio, 1 bath, 501 sq ft "",""$2,265 – $3,107 ---  1 bed, 1 bath, 701 sq ft "",""$2,460 – $3,313 ---  1 bed, 1 bath, 730 sq ft "",""$2,599 – $3,493 ---  1 bed, 1 bath, 711 sq ft "",""$2,635 – $3,553 ---  1 bed, 1 bath, 776 sq ft "",""$3,793 – $5,232 ---  2 beds, 2 baths, 1,064 sq ft "",""$3,989 – $5,357 ---  2 beds, 2 baths, 1,090 sq ft "",""$3,677 – $5,011 ---  2 beds, 2 baths, 1,059 sq ft "",""$1,736 – $2,452 ---  Studio, 1 bath, 480 sq ft Not Available "",""$1,808 – $2,536 ---  Studio, 1 bath, 480 sq ft Not Available "",""$1,825 ---  Studio, 1 bath, 478 sq ft Not Available "",""$2,220 – $2,846 ---  Studio, 1 bath, 569 sq ft Not Available "",""$2,305 – $2,932 ---  1 bed, 1 bath, 613 sq ft Not Available "",""$2,383 – $3,205 ---  1 bed, 1 bath, 730 sq ft Not Available "",""$2,693 – $3,619 ---  1 bed, 1 bath, 786 sq ft Not Available "",""$3,001 – $3,724 ---  1 bed, 1 bath, 767 sq ft Not Available "",""$3,135 – $4,303 ---  2 beds, 2 baths, 1,029 sq ft Not Available "",""$3,767 – $4,883 ---  2 beds, 2 baths, 906 sq ft Not Available "",""$3,880 – $4,005 ---  2 beds, 2 baths, 979 sq ft Not Available "",""$4,287 – $5,342 ---  2 beds, 2 baths, 1,059 sq ft Not Available "",""$4,480 ---  2 beds, 2 baths, 1,160 sq ft Not Available "",""$4,780 ---  2 beds, 2 baths, 1,342 sq ft Not Available "",""$1,947 – $2,768 ---  Studio, 1 bath, 480 sq ft "",""$2,120 – $3,056 ---  Studio, 1 bath, 475 sq ft "",""$2,184 – $3,056 ---  Studio, 1 bath, 501 sq ft "",""$1,736 – $2,452 ---  Studio, 1 bath, 480 sq ft Not Available "",""$1,808 – $2,536 ---  Studio, 1 bath, 480 sq ft Not Available "",""$1,825 ---  Studio, 1 bath, 478 sq ft Not Available "",""$2,220 – $2,846 ---  Studio, 1 bath, 569 sq ft Not Available "",""$2,265 – $3,107 ---  1 bed, 1 bath, 701 sq ft "",""$2,460 – $3,313 ---  1 bed, 1 bath, 730 sq ft "",""$2,599 – $3,493 ---  1 bed, 1 bath, 711 sq ft "",""$2,635 – $3,553 ---  1 bed, 1 bath, 776 sq ft "",""$2,305 – $2,932 ---  1 bed, 1 bath, 613 sq ft Not Available "",""$2,383 – $3,205 ---  1 bed, 1 bath, 730 sq ft Not Available "",""$2,693 – $3,619 ---  1 bed, 1 bath, 786 sq ft Not Available "",""$3,001 – $3,724 ---  1 bed, 1 bath, 767 sq ft Not Available "",""$3,793 – $5,232 ---  2 beds, 2 baths, 1,064 sq ft "",""$3,989 – $5,357 ---  2 beds, 2 baths, 1,090 sq ft "",""$3,677 – $5,011 ---  2 beds, 2 baths, 1,059 sq ft "",""$3,135 – $4,303 ---  2 beds, 2 baths, 1,029 sq ft Not Available "",""$3,767 – $4,883 ---  2 beds, 2 baths, 906 sq ft Not Available "",""$3,880 – $4,005 ---  2 beds, 2 baths, 979 sq ft Not Available "",""$4,287 – $5,342 ---  2 beds, 2 baths, 1,059 sq ft Not Available "",""$4,480 ---  2 beds, 2 baths, 1,160 sq ft Not Available "",""$4,780 ---  2 beds, 2 baths, 1,342 sq ft Not Available ""]"
" Circa 922 ","[""$2,048 – $2,209 ---  Studio, 1 bath, 515 sq ft "",""$2,691 – $2,786 ---  1 bed, 1 bath, 695 sq ft "",""$2,345 ---  1 bed, 1 bath, 740 sq ft "",""$2,874 – $2,883 ---  1 bed, 1 bath, 822 sq ft "",""$3,563 – $3,692 ---  2 beds, 2 baths, 988 sq ft "",""$4,168 – $4,317 ---  2 beds, 2 baths, 1,130 sq ft "",""$3,541 – $3,669 ---  2 beds, 2 baths, 1,086 sq ft "",""$3,643 – $3,804 ---  2 beds, 1.5 baths, 993 sq ft "",""$4,383 – $4,575 ---  2 beds, 2 baths, 1,385 sq ft "",""$2,048 – $2,209 ---  Studio, 1 bath, 515 sq ft "",""$2,691 – $2,786 ---  1 bed, 1 bath, 695 sq ft "",""$2,345 ---  1 bed, 1 bath, 740 sq ft "",""$2,874 – $2,883 ---  1 bed, 1 bath, 822 sq ft "",""$3,563 – $3,692 ---  2 beds, 2 baths, 988 sq ft "",""$4,168 – $4,317 ---  2 beds, 2 baths, 1,130 sq ft "",""$3,541 – $3,669 ---  2 beds, 2 baths, 1,086 sq ft "",""$3,643 – $3,804 ---  2 beds, 1.5 baths, 993 sq ft "",""$4,383 – $4,575 ---  2 beds, 2 baths, 1,385 sq ft ""]"
" Coeval ","[""$1,855 – $1,895 ---  Studio, 1 bath, 512 sq ft "",""$1,860 – $1,955 ---  Studio, 1 bath, 523 sq ft "",""$3,340 – $3,350 ---  2 beds, 2 baths, 1,085 sq ft "",""$3,360 ---  2 beds, 2 baths, 1,201 sq ft "",""$1,640 ---  Studio, 1 bath, 498 sq ft Not Available "",""$1,880 ---  Studio, 1 bath, 467 sq ft Not Available "",""$1,895 ---  Studio, 1 bath, 521 sq ft Not Available "",""$1,940 ---  Studio, 1 bath, 524 sq ft Not Available "",""$2,075 ---  Studio, 1 bath, 498 sq ft Not Available "",""$2,090 ---  1 bed, 1 bath, 539 sq ft Not Available "",""$2,150 ---  1 bed, 1 bath, 541 sq ft Not Available "",""$2,225 ---  1 bed, 1 bath, 597 sq ft Not Available "",""$2,260 ---  1 bed, 1 bath, 742 sq ft Not Available "",""$2,280 ---  1 bed, 1 bath, 681 sq ft Not Available "",""$2,350 ---  1 bed, 1 bath, 699 sq ft Not Available "",""$2,360 ---  1 bed, 1 bath, 689 sq ft Not Available "",""$2,465 ---  1 bed, 1 bath, 751 sq ft Not Available "",""$2,475 ---  1 bed, 1 bath, 750 sq ft Not Available "",""$2,490 ---  1 bed, 1 bath, 701 sq ft Not Available "",""$2,680 ---  1 bed, 1 bath, 750 sq ft Not Available "",""$3,240 ---  2 beds, 2 baths, 814 sq ft Not Available "",""$3,335 ---  2 beds, 2 baths, 1,154 sq ft Not Available "",""$3,380 ---  2 beds, 2 baths, 1,049 sq ft Not Available "",""$3,440 ---  2 beds, 2 baths, 906 sq ft Not Available "",""$3,465 ---  2 beds, 2 baths, 1,136 sq ft Not Available "",""$3,495 ---  2 beds, 2 baths, 1,108 sq ft Not Available "",""$4,795 ---  2 beds, 2 baths, 1,286 sq ft Not Available "",""$5,045 ---  2 beds, 2 baths, 1,333 sq ft Not Available "",""$1,855 – $1,895 ---  Studio, 1 bath, 512 sq ft "",""$1,860 – $1,955 ---  Studio, 1 bath, 523 sq ft "",""$1,640 ---  Studio, 1 bath, 498 sq ft Not Available "",""$1,880 ---  Studio, 1 bath, 467 sq ft Not Available "",""$1,895 ---  Studio, 1 bath, 521 sq ft Not Available "",""$1,940 ---  Studio, 1 bath, 524 sq ft Not Available "",""$2,075 ---  Studio, 1 bath, 498 sq ft Not Available "",""$3,340 – $3,350 ---  2 beds, 2 baths, 1,085 sq ft "",""$3,360 ---  2 beds, 2 baths, 1,201 sq ft "",""$3,240 ---  2 beds, 2 baths, 814 sq ft Not Available "",""$3,335 ---  2 beds, 2 baths, 1,154 sq ft Not Available "",""$3,380 ---  2 beds, 2 baths, 1,049 sq ft Not Available "",""$3,440 ---  2 beds, 2 baths, 906 sq ft Not Available "",""$3,465 ---  2 beds, 2 baths, 1,136 sq ft Not Available "",""$3,495 ---  2 beds, 2 baths, 1,108 sq ft Not Available "",""$4,795 ---  2 beds, 2 baths, 1,286 sq ft Not Available "",""$5,045 ---  2 beds, 2 baths, 1,333 sq ft Not Available "",""$2,090 ---  1 bed, 1 bath, 539 sq ft Not Available "",""$2,150 ---  1 bed, 1 bath, 541 sq ft Not Available "",""$2,225 ---  1 bed, 1 bath, 597 sq ft Not Available "",""$2,260 ---  1 bed, 1 bath, 742 sq ft Not Available "",""$2,280 ---  1 bed, 1 bath, 681 sq ft Not Available "",""$2,350 ---  1 bed, 1 bath, 699 sq ft Not Available "",""$2,360 ---  1 bed, 1 bath, 689 sq ft Not Available "",""$2,465 ---  1 bed, 1 bath, 751 sq ft Not Available "",""$2,475 ---  1 bed, 1 bath, 750 sq ft Not Available "",""$2,490 ---  1 bed, 1 bath, 701 sq ft Not Available "",""$2,680 ---  1 bed, 1 bath, 750 sq ft Not Available ""]"
" Triangle Square ","[""$1,720 – $2,195 ---  Studio, 1 bath, 462 – 485 sq ft "",""$2,006 – $2,151 ---  Studio, 1 bath, 513 – 516 sq ft "",""$2,209 – $2,369 ---  Studio, 1 bath, 614 – 618 sq ft "",""$2,157 – $2,727 ---  1 bed, 1 bath, 772 – 792 sq ft "",""$2,235 – $2,580 ---  1 bed, 1 bath, 754 – 791 sq ft "",""$3,043 – $3,238 ---  1 bed, 1 bath, 931 sq ft "",""$2,205 – $2,370 ---  1 bed, 1 bath, 643 – 646 sq ft "",""$3,815 – $4,330 ---  2 beds, 2 baths, 1,056 sq ft "",""$3,988 – $4,458 ---  2 beds, 2 baths, 1,074 – 1,085 sq ft "",""$4,143 – $4,683 ---  2 beds, 2 baths, 973 – 991 sq ft "",""$4,352 – $4,632 ---  2 beds, 2 baths, 1,228 – 1,232 sq ft "",""$4,131 – $4,361 ---  2 beds, 2 baths, 1,215 sq ft "",""$2,000 – $2,060 ---  Studio, 1 bath, 513 – 517 sq ft Not Available "",""$2,019 – $2,414 ---  Studio, 1 bath, 592 – 597 sq ft Not Available "",""$2,041 – $2,151 ---  Studio, 1 bath, 534 sq ft Not Available "",""$2,105 – $2,415 ---  Studio, 1 bath, 628 sq ft Not Available "",""$2,177 – $2,337 ---  1 bed, 1 bath, 759 sq ft Not Available "",""$2,266 – $2,331 ---  1 bed, 1 bath, 674 sq ft Not Available "",""$2,484 ---  1 bed, 1 bath, 626 sq ft Not Available "",""$2,615 ---  1 bed, 1 bath, 860 sq ft Not Available "",""$2,645 – $3,235 ---  1 bed, 1 bath, 826 – 854 sq ft Not Available "",""$2,752 ---  1 bed, 1 bath, 912 sq ft Not Available "",""$3,280 ---  1 bed, 1 bath, 841 sq ft Not Available "",""$3,588 – $3,688 ---  2 beds, 1 bath, 908 sq ft Not Available "",""$3,914 – $3,929 ---  2 beds, 2 baths, 976 – 978 sq ft Not Available "",""$4,556 – $4,666 ---  2 beds, 2 baths, 1,292 sq ft Not Available "",""$4,820 ---  2 beds, 2 baths, 988 sq ft Not Available "",""$4,837 ---  2 beds, 2 baths, 1,061 sq ft Not Available "",""$4,850 – $4,880 ---  2 beds, 2 baths, 1,024 – 1,025 sq ft Not Available "",""$6,038 – $6,103 ---  3 beds, 2 baths, 1,286 – 1,299 sq ft Not Available "",""$6,119 ---  3 beds, 2 baths, 1,413 sq ft Not Available "",""$1,720 – $2,195 ---  Studio, 1 bath, 462 – 485 sq ft "",""$2,006 – $2,151 ---  Studio, 1 bath, 513 – 516 sq ft "",""$2,209 – $2,369 ---  Studio, 1 bath, 614 – 618 sq ft "",""$2,000 – $2,060 ---  Studio, 1 bath, 513 – 517 sq ft Not Available "",""$2,019 – $2,414 ---  Studio, 1 bath, 592 – 597 sq ft Not Available "",""$2,041 – $2,151 ---  Studio, 1 bath, 534 sq ft Not Available "",""$2,105 – $2,415 ---  Studio, 1 bath, 628 sq ft Not Available "",""$2,157 – $2,727 ---  1 bed, 1 bath, 772 – 792 sq ft "",""$2,235 – $2,580 ---  1 bed, 1 bath, 754 – 791 sq ft "",""$3,043 – $3,238 ---  1 bed, 1 bath, 931 sq ft "",""$2,205 – $2,370 ---  1 bed, 1 bath, 643 – 646 sq ft "",""$2,177 – $2,337 ---  1 bed, 1 bath, 759 sq ft Not Available "",""$2,266 – $2,331 ---  1 bed, 1 bath, 674 sq ft Not Available "",""$2,484 ---  1 bed, 1 bath, 626 sq ft Not Available "",""$2,615 ---  1 bed, 1 bath, 860 sq ft Not Available "",""$2,645 – $3,235 ---  1 bed, 1 bath, 826 – 854 sq ft Not Available "",""$2,752 ---  1 bed, 1 bath, 912 sq ft Not Available "",""$3,280 ---  1 bed, 1 bath, 841 sq ft Not Available "",""$3,815 – $4,330 ---  2 beds, 2 baths, 1,056 sq ft "",""$3,988 – $4,458 ---  2 beds, 2 baths, 1,074 – 1,085 sq ft "",""$4,143 – $4,683 ---  2 beds, 2 baths, 973 – 991 sq ft "",""$4,352 – $4,632 ---  2 beds, 2 baths, 1,228 – 1,232 sq ft "",""$4,131 – $4,361 ---  2 beds, 2 baths, 1,215 sq ft "",""$3,588 – $3,688 ---  2 beds, 1 bath, 908 sq ft Not Available "",""$3,914 – $3,929 ---  2 beds, 2 baths, 976 – 978 sq ft Not Available "",""$4,556 – $4,666 ---  2 beds, 2 baths, 1,292 sq ft Not Available "",""$4,820 ---  2 beds, 2 baths, 988 sq ft Not Available "",""$4,837 ---  2 beds, 2 baths, 1,061 sq ft Not Available "",""$4,850 – $4,880 ---  2 beds, 2 baths, 1,024 – 1,025 sq ft Not Available "",""$6,038 – $6,103 ---  3 beds, 2 baths, 1,286 – 1,299 sq ft Not Available "",""$6,119 ---  3 beds, 2 baths, 1,413 sq ft Not Available ""]"
