"name","details"
" Emme Chicago ","[""$2,139 ---  Studio, 1 bath, 500 sq ft "",""$2,418 ---  Studio, 1 bath, 475 sq ft "",""$2,433 ---  Studio, 1 bath, 487 sq ft "",""$2,463 ---  Studio, 1 bath, 460 sq ft "",""$2,190 ---  Studio, 1 bath, 463 sq ft "",""$2,121 – $2,226 ---  Studio, 1 bath, 489 sq ft "",""$2,671 – $2,874 ---  1 bed, 1 bath, 582 sq ft "",""$3,020 ---  1 bed, 1 bath, 660 sq ft "",""$3,061 ---  1 bed, 1 bath, 654 sq ft "",""$2,876 ---  1 bed, 1 bath, 604 sq ft "",""$2,689 – $2,864 ---  1 bed, 1 bath, 635 sq ft "",""$2,729 ---  1 bed, 1 bath, 653 sq ft "",""$2,762 ---  1 bed, 1 bath, 644 sq ft "",""$3,909 – $4,029 ---  2 beds, 2 baths, 927 sq ft "",""$3,231 ---  2 beds, 2 baths, 962 sq ft "",""$3,772 ---  2 beds, 2 baths, 927 sq ft "",""$2,356 ---  Studio, 1 bath, 476 sq ft Not Available "",""$2,486 ---  Studio, 1 bath, 500 sq ft Not Available "",""$2,537 ---  Studio, 1 bath, 477 sq ft Not Available "",""$2,573 ---  1 bed, 1 bath, 624 sq ft Not Available "",""$2,587 ---  1 bed, 1 bath, 606 sq ft Not Available "",""$2,646 ---  1 bed, 1 bath, 612 sq ft Not Available "",""$2,697 ---  1 bed, 1 bath, 615 sq ft Not Available "",""$2,742 ---  1 bed, 1 bath, 635 sq ft Not Available "",""$2,751 ---  1 bed, 1 bath, 635 sq ft Not Available "",""$2,753 ---  1 bed, 1 bath, 622 sq ft Not Available "",""$2,798 ---  1 bed, 1 bath, 627 sq ft Not Available "",""$2,800 ---  1 bed, 1 bath, 629 sq ft Not Available "",""$2,897 ---  1 bed, 1 bath, 638 sq ft Not Available "",""$2,959 ---  1 bed, 1 bath, 650 sq ft Not Available "",""$3,021 ---  1 bed, 1 bath, 630 sq ft Not Available "",""$3,030 ---  1 bed, 1 bath, 671 sq ft Not Available "",""$3,155 ---  1 bed, 1 bath, 668 sq ft Not Available "",""$3,695 ---  2 beds, 2 baths, 965 sq ft Not Available "",""$3,757 ---  2 beds, 2 baths, 927 sq ft Not Available "",""$3,759 ---  2 beds, 2 baths, 927 sq ft Not Available "",""$3,903 ---  2 beds, 2 baths, 962 sq ft Not Available "",""$3,930 ---  2 beds, 2 baths, 937 sq ft Not Available "",""$2,139 ---  Studio, 1 bath, 500 sq ft "",""$2,418 ---  Studio, 1 bath, 475 sq ft "",""$2,433 ---  Studio, 1 bath, 487 sq ft "",""$2,463 ---  Studio, 1 bath, 460 sq ft "",""$2,190 ---  Studio, 1 bath, 463 sq ft "",""$2,121 – $2,226 ---  Studio, 1 bath, 489 sq ft "",""$2,356 ---  Studio, 1 bath, 476 sq ft Not Available "",""$2,486 ---  Studio, 1 bath, 500 sq ft Not Available "",""$2,537 ---  Studio, 1 bath, 477 sq ft Not Available "",""$2,671 – $2,874 ---  1 bed, 1 bath, 582 sq ft "",""$3,020 ---  1 bed, 1 bath, 660 sq ft "",""$3,061 ---  1 bed, 1 bath, 654 sq ft "",""$2,876 ---  1 bed, 1 bath, 604 sq ft "",""$2,689 – $2,864 ---  1 bed, 1 bath, 635 sq ft "",""$2,729 ---  1 bed, 1 bath, 653 sq ft "",""$2,762 ---  1 bed, 1 bath, 644 sq ft "",""$2,573 ---  1 bed, 1 bath, 624 sq ft Not Available "",""$2,587 ---  1 bed, 1 bath, 606 sq ft Not Available "",""$2,646 ---  1 bed, 1 bath, 612 sq ft Not Available "",""$2,697 ---  1 bed, 1 bath, 615 sq ft Not Available "",""$2,742 ---  1 bed, 1 bath, 635 sq ft Not Available "",""$2,751 ---  1 bed, 1 bath, 635 sq ft Not Available "",""$2,753 ---  1 bed, 1 bath, 622 sq ft Not Available "",""$2,798 ---  1 bed, 1 bath, 627 sq ft Not Available "",""$2,800 ---  1 bed, 1 bath, 629 sq ft Not Available "",""$2,897 ---  1 bed, 1 bath, 638 sq ft Not Available "",""$2,959 ---  1 bed, 1 bath, 650 sq ft Not Available "",""$3,021 ---  1 bed, 1 bath, 630 sq ft Not Available "",""$3,030 ---  1 bed, 1 bath, 671 sq ft Not Available "",""$3,155 ---  1 bed, 1 bath, 668 sq ft Not Available "",""$3,909 – $4,029 ---  2 beds, 2 baths, 927 sq ft "",""$3,231 ---  2 beds, 2 baths, 962 sq ft "",""$3,772 ---  2 beds, 2 baths, 927 sq ft "",""$3,695 ---  2 beds, 2 baths, 965 sq ft Not Available "",""$3,757 ---  2 beds, 2 baths, 927 sq ft Not Available "",""$3,759 ---  2 beds, 2 baths, 927 sq ft Not Available "",""$3,903 ---  2 beds, 2 baths, 962 sq ft Not Available "",""$3,930 ---  2 beds, 2 baths, 937 sq ft Not Available ""]"
" One Superior Place ","[""$2,472 – $2,673 ---  Studio, 1 bath, 600 sq ft "",""$2,542 – $3,227 ---  Studio, 1 bath, 600 sq ft "",""$2,549 ---  Studio, 1 bath, 600 sq ft "",""$2,797 ---  Studio, 1 bath, 615 sq ft "",""$2,263 – $3,150 ---  Studio, 1 bath, 612 sq ft "",""$2,103 – $2,228 ---  Studio, 1 bath, 627 sq ft "",""$1,733 ---  Studio, 1 bath, 612 sq ft "",""$2,899 – $3,854 ---  1 bed, 1 bath, 785 sq ft "",""$3,166 – $4,161 ---  1 bed, 1 bath, 815 sq ft "",""$3,316 – $3,809 ---  1 bed, 1 bath, 720 sq ft "",""$3,527 – $4,120 ---  1 bed, 1 bath, 815 sq ft "",""$3,747 ---  1 bed, 1 bath, 740 sq ft "",""$2,664 ---  1 bed, 1 bath, 780 sq ft "",""$2,764 ---  1 bed, 1 bath, 785 sq ft "",""$5,086 – $5,856 ---  2 beds, 2 baths, 1,160 sq ft "",""Call for Rent ---  Studio, 1 bath, 621 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 716 sq ft Not Available "",""$2,472 – $2,673 ---  Studio, 1 bath, 600 sq ft "",""$2,542 – $3,227 ---  Studio, 1 bath, 600 sq ft "",""$2,549 ---  Studio, 1 bath, 600 sq ft "",""$2,797 ---  Studio, 1 bath, 615 sq ft "",""$2,263 – $3,150 ---  Studio, 1 bath, 612 sq ft "",""$2,103 – $2,228 ---  Studio, 1 bath, 627 sq ft "",""$1,733 ---  Studio, 1 bath, 612 sq ft "",""Call for Rent ---  Studio, 1 bath, 621 sq ft Not Available "",""$2,899 – $3,854 ---  1 bed, 1 bath, 785 sq ft "",""$3,166 – $4,161 ---  1 bed, 1 bath, 815 sq ft "",""$3,316 – $3,809 ---  1 bed, 1 bath, 720 sq ft "",""$3,527 – $4,120 ---  1 bed, 1 bath, 815 sq ft "",""$3,747 ---  1 bed, 1 bath, 740 sq ft "",""$2,664 ---  1 bed, 1 bath, 780 sq ft "",""$2,764 ---  1 bed, 1 bath, 785 sq ft "",""Call for Rent ---  1 bed, 1 bath, 716 sq ft Not Available "",""$5,086 – $5,856 ---  2 beds, 2 baths, 1,160 sq ft ""]"
" Flair Tower ","[""$2,215 – $3,985 ---  1 bed, 1 bath, 700 sq ft "",""$2,425 – $4,260 ---  1 bed, 1 bath, 870 sq ft "",""$3,550 – $5,015 ---  2 beds, 2 baths, 1,120 sq ft "",""$3,585 – $5,155 ---  2 beds, 2 baths, 1,080 sq ft "",""$5,530 – $7,050 ---  3 beds, 2 baths, 1,717 sq ft "",""$5,630 – $7,150 ---  3 beds, 2 baths, 1,779 sq ft "",""Call for Rent ---  1 bed, 1 bath, 595 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 1,122 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 724 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 713 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 938 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,520 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,552 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,223 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,195 sq ft Not Available "",""$2,215 – $3,985 ---  1 bed, 1 bath, 700 sq ft "",""$2,425 – $4,260 ---  1 bed, 1 bath, 870 sq ft "",""Call for Rent ---  1 bed, 1 bath, 595 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 1,122 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 724 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 713 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 938 sq ft Not Available "",""$3,550 – $5,015 ---  2 beds, 2 baths, 1,120 sq ft "",""$3,585 – $5,155 ---  2 beds, 2 baths, 1,080 sq ft "",""Call for Rent ---  2 beds, 2 baths, 1,520 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,552 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,223 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,195 sq ft Not Available "",""$5,530 – $7,050 ---  3 beds, 2 baths, 1,717 sq ft "",""$5,630 – $7,150 ---  3 beds, 2 baths, 1,779 sq ft ""]"
" SoNo East ","[""$1,781 – $1,923 ---  Studio, 1 bath, 546 sq ft "",""$1,887 – $2,007 ---  1 bed, 1 bath, 589 sq ft "",""$2,287 ---  1 bed, 1 bath, 752 sq ft "",""$2,403 – $2,570 ---  1 bed, 1 bath, 752 sq ft "",""$2,514 – $2,720 ---  1 bed, 1 bath, 819 sq ft "",""$1,926 ---  1 bed, 1 bath, 614 sq ft "",""$3,598 ---  2 beds, 2 baths, 1,108 sq ft "",""$3,627 – $3,774 ---  2 beds, 2 baths, 1,169 sq ft "",""$1,726 ---  1 bed, 1 bath, 589 sq ft Not Available "",""$1,851 ---  1 bed, 1 bath, 614 sq ft Not Available "",""$2,337 ---  1 bed, 1 bath, 769 sq ft Not Available "",""$2,407 ---  1 bed, 1 bath, 731 sq ft Not Available "",""$2,427 ---  1 bed, 1 bath, 752 sq ft Not Available "",""$2,437 ---  1 bed, 1 bath, 769 sq ft Not Available "",""$2,487 ---  1 bed, 1 bath, 769 sq ft Not Available "",""$2,622 ---  1 bed, 1 bath, 997 sq ft Not Available "",""$3,688 ---  2 beds, 2 baths, 1,179 sq ft Not Available "",""$1,781 – $1,923 ---  Studio, 1 bath, 546 sq ft "",""$1,887 – $2,007 ---  1 bed, 1 bath, 589 sq ft "",""$2,287 ---  1 bed, 1 bath, 752 sq ft "",""$2,403 – $2,570 ---  1 bed, 1 bath, 752 sq ft "",""$2,514 – $2,720 ---  1 bed, 1 bath, 819 sq ft "",""$1,926 ---  1 bed, 1 bath, 614 sq ft "",""$1,726 ---  1 bed, 1 bath, 589 sq ft Not Available "",""$1,851 ---  1 bed, 1 bath, 614 sq ft Not Available "",""$2,337 ---  1 bed, 1 bath, 769 sq ft Not Available "",""$2,407 ---  1 bed, 1 bath, 731 sq ft Not Available "",""$2,427 ---  1 bed, 1 bath, 752 sq ft Not Available "",""$2,437 ---  1 bed, 1 bath, 769 sq ft Not Available "",""$2,487 ---  1 bed, 1 bath, 769 sq ft Not Available "",""$2,622 ---  1 bed, 1 bath, 997 sq ft Not Available "",""$3,598 ---  2 beds, 2 baths, 1,108 sq ft "",""$3,627 – $3,774 ---  2 beds, 2 baths, 1,169 sq ft "",""$3,688 ---  2 beds, 2 baths, 1,179 sq ft Not Available ""]"
" Cortland River North ","[""$2,275 ---  Studio, 1 bath, 590 sq ft "",""$2,475 – $2,625 ---  1 bed, 1 bath, 815 sq ft "",""$2,500 ---  1 bed, 1 bath, 865 sq ft "",""$2,500 – $2,650 ---  1 bed, 1 bath, 845 sq ft "",""$2,550 – $2,700 ---  1 bed, 1 bath, 865 sq ft "",""$3,919 – $4,069 ---  2 beds, 2 baths, 1,076 sq ft "",""$3,650 – $3,800 ---  2 beds, 2 baths, 1,075 sq ft "",""$2,241 ---  Studio, 1 bath, 515 sq ft Not Available "",""$2,367 ---  1 bed, 1 bath, 700 sq ft Not Available "",""$2,369 ---  1 bed, 1 bath, 750 sq ft Not Available "",""$2,587 ---  1 bed, 1 bath, 745 sq ft Not Available "",""$2,710 ---  1 bed, 1 bath, 800 sq ft Not Available "",""$2,789 ---  1 bed, 1 bath, 795 sq ft Not Available "",""$2,865 ---  1 bed, 1 bath, 829 sq ft Not Available "",""$2,887 ---  1 bed, 1 bath, 720 sq ft Not Available "",""$2,965 ---  2 beds, 1 bath, 969 sq ft Not Available "",""$3,235 ---  2 beds, 1 bath, 817 sq ft Not Available "",""$3,443 ---  2 beds, 2 baths, 985 sq ft Not Available "",""$3,590 ---  2 beds, 2 baths, 981 sq ft Not Available "",""$4,153 ---  2 beds, 2 baths, 1,050 sq ft Not Available "",""$2,275 ---  Studio, 1 bath, 590 sq ft "",""$2,241 ---  Studio, 1 bath, 515 sq ft Not Available "",""$2,475 – $2,625 ---  1 bed, 1 bath, 815 sq ft "",""$2,500 ---  1 bed, 1 bath, 865 sq ft "",""$2,500 – $2,650 ---  1 bed, 1 bath, 845 sq ft "",""$2,550 – $2,700 ---  1 bed, 1 bath, 865 sq ft "",""$2,367 ---  1 bed, 1 bath, 700 sq ft Not Available "",""$2,369 ---  1 bed, 1 bath, 750 sq ft Not Available "",""$2,587 ---  1 bed, 1 bath, 745 sq ft Not Available "",""$2,710 ---  1 bed, 1 bath, 800 sq ft Not Available "",""$2,789 ---  1 bed, 1 bath, 795 sq ft Not Available "",""$2,865 ---  1 bed, 1 bath, 829 sq ft Not Available "",""$2,887 ---  1 bed, 1 bath, 720 sq ft Not Available "",""$3,919 – $4,069 ---  2 beds, 2 baths, 1,076 sq ft "",""$3,650 – $3,800 ---  2 beds, 2 baths, 1,075 sq ft "",""$2,965 ---  2 beds, 1 bath, 969 sq ft Not Available "",""$3,235 ---  2 beds, 1 bath, 817 sq ft Not Available "",""$3,443 ---  2 beds, 2 baths, 985 sq ft Not Available "",""$3,590 ---  2 beds, 2 baths, 981 sq ft Not Available "",""$4,153 ---  2 beds, 2 baths, 1,050 sq ft Not Available ""]"
" NEMA Chicago ","[""$2,344 – $2,350 ---  Studio, 1 bath, 583 sq ft Oct. 15 "",""$2,117 – $2,183 ---  Studio, 1 bath, 477 sq ft Oct. 23 "",""$3,237 – $3,407 ---  1 bed, 1 bath, 764 sq ft Available Now "",""$2,445 – $2,673 ---  1 bed, 1 bath, 706 sq ft Oct. 5 "",""$2,975 ---  1 bed, 1 bath, 664 – 685 sq ft Oct. 22 "",""$2,471 ---  1 bed, 1 bath, 590 sq ft Nov. 9 "",""$3,088 ---  1 bed, 1 bath, 686 sq ft Nov. 12 "",""$3,486 – $3,583 ---  2 beds, 2 baths, 962 sq ft Available Now "",""$4,299 – $4,928 ---  2 beds, 2 baths, 1,290 sq ft Available Now "",""$4,991 ---  2 beds, 2 baths, 1,269 sq ft Available Now "",""$5,060 – $5,075 ---  2 beds, 2 baths, 1,392 sq ft Available Now "",""$4,620 ---  2 beds, 2 baths, 1,271 sq ft Oct. 14 "",""$6,620 ---  2 beds, 2 baths, 1,256 sq ft Oct. 17 "",""$3,899 – $4,290 ---  2 beds, 2 baths, 1,173 – 1,205 sq ft Oct. 30 "",""$6,101 – $7,656 ---  3 beds, 2 baths, 1,511 sq ft Available Now "",""$6,384 – $6,514 ---  3 beds, 3 baths, 1,743 sq ft Available Now "",""$6,422 – $6,429 ---  3 beds, 3 baths, 1,868 sq ft Available Now "",""$7,663 ---  3 beds, 3 baths, 1,877 sq ft Nov. 2 "",""$7,150 ---  3 beds, 3 baths, 1,474 sq ft Nov. 7 "",""$12,900 – $14,900 ---  4 beds, 4 baths, 2,703 sq ft Available Now "",""$2,344 – $2,350 ---  Studio, 1 bath, 583 sq ft Oct. 15 "",""$2,117 – $2,183 ---  Studio, 1 bath, 477 sq ft Oct. 23 "",""$3,237 – $3,407 ---  1 bed, 1 bath, 764 sq ft Available Now "",""$2,445 – $2,673 ---  1 bed, 1 bath, 706 sq ft Oct. 5 "",""$2,975 ---  1 bed, 1 bath, 664 – 685 sq ft Oct. 22 "",""$2,471 ---  1 bed, 1 bath, 590 sq ft Nov. 9 "",""$3,088 ---  1 bed, 1 bath, 686 sq ft Nov. 12 "",""$3,486 – $3,583 ---  2 beds, 2 baths, 962 sq ft Available Now "",""$4,299 – $4,928 ---  2 beds, 2 baths, 1,290 sq ft Available Now "",""$4,991 ---  2 beds, 2 baths, 1,269 sq ft Available Now "",""$5,060 – $5,075 ---  2 beds, 2 baths, 1,392 sq ft Available Now "",""$4,620 ---  2 beds, 2 baths, 1,271 sq ft Oct. 14 "",""$6,620 ---  2 beds, 2 baths, 1,256 sq ft Oct. 17 "",""$3,899 – $4,290 ---  2 beds, 2 baths, 1,173 – 1,205 sq ft Oct. 30 "",""$6,101 – $7,656 ---  3 beds, 2 baths, 1,511 sq ft Available Now "",""$6,384 – $6,514 ---  3 beds, 3 baths, 1,743 sq ft Available Now "",""$6,422 – $6,429 ---  3 beds, 3 baths, 1,868 sq ft Available Now "",""$7,663 ---  3 beds, 3 baths, 1,877 sq ft Nov. 2 "",""$7,150 ---  3 beds, 3 baths, 1,474 sq ft Nov. 7 "",""$12,900 – $14,900 ---  4 beds, 4 baths, 2,703 sq ft Available Now ""]"
" Aston ","[""$2,120 – $2,206 ---  1 bed, 1 bath, 695 sq ft "",""$2,319 – $2,777 ---  1 bed, 1 bath, 773 sq ft "",""$2,504 – $2,801 ---  1 bed, 1.5 baths, 879 sq ft "",""$2,689 – $2,987 ---  1 bed, 1.5 baths, 969 sq ft "",""$3,577 – $3,780 ---  2 beds, 2 baths, 1,079 sq ft "",""$3,635 – $3,865 ---  2 beds, 2 baths, 1,217 sq ft "",""$4,330 – $4,350 ---  2 beds, 2.5 baths, 1,374 sq ft "",""$10,900 ---  3 beds, 3.5 baths, 2,804 sq ft "",""$4,080 ---  2 beds, 2.5 baths, 1,261 sq ft Not Available "",""$6,365 ---  3 beds, 3 baths, 1,443 sq ft Not Available "",""$6,525 ---  3 beds, 3 baths, 1,564 sq ft Not Available "",""$2,120 – $2,206 ---  1 bed, 1 bath, 695 sq ft "",""$2,319 – $2,777 ---  1 bed, 1 bath, 773 sq ft "",""$2,504 – $2,801 ---  1 bed, 1.5 baths, 879 sq ft "",""$2,689 – $2,987 ---  1 bed, 1.5 baths, 969 sq ft "",""$3,577 – $3,780 ---  2 beds, 2 baths, 1,079 sq ft "",""$3,635 – $3,865 ---  2 beds, 2 baths, 1,217 sq ft "",""$4,330 – $4,350 ---  2 beds, 2.5 baths, 1,374 sq ft "",""$4,080 ---  2 beds, 2.5 baths, 1,261 sq ft Not Available "",""$10,900 ---  3 beds, 3.5 baths, 2,804 sq ft "",""$6,365 ---  3 beds, 3 baths, 1,443 sq ft Not Available "",""$6,525 ---  3 beds, 3 baths, 1,564 sq ft Not Available ""]"
" Inspire West Town ","[""$2,100 – $2,285 ---  Studio, 1 bath, 430 sq ft "",""$2,469 – $2,769 ---  1 bed, 1 bath, 582 sq ft "",""$3,462 – $3,692 ---  2 beds, 2 baths, 839 sq ft "",""$4,315 ---  3 beds, 2 baths, 1,232 sq ft "",""$2,100 – $2,285 ---  Studio, 1 bath, 430 sq ft "",""$2,469 – $2,769 ---  1 bed, 1 bath, 582 sq ft "",""$3,462 – $3,692 ---  2 beds, 2 baths, 839 sq ft "",""$4,315 ---  3 beds, 2 baths, 1,232 sq ft ""]"
" Atrio Apartments ","[""$1,833 – $1,998 ---  Studio, 1 bath, 484 sq ft "",""$2,075 – $2,406 ---  1 bed, 1 bath, 622 sq ft "",""$2,125 – $2,396 ---  1 bed, 1 bath, 652 sq ft "",""$2,175 – $2,513 ---  1 bed, 1 bath, 655 sq ft "",""$2,225 – $2,442 ---  1 bed, 1 bath, 636 sq ft "",""$2,753 – $3,011 ---  2 beds, 2 baths, 938 sq ft "",""$3,021 – $3,397 ---  2 beds, 2 baths, 1,105 sq ft "",""$3,975 – $4,350 ---  3 beds, 2 baths, 1,107 sq ft "",""Call for Rent ---  1 bed, 1 bath, 658 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 663 sq ft Not Available "",""Call for Rent ---  2 beds, 1 bath, 805 sq ft Not Available "",""$1,833 – $1,998 ---  Studio, 1 bath, 484 sq ft "",""$2,075 – $2,406 ---  1 bed, 1 bath, 622 sq ft "",""$2,125 – $2,396 ---  1 bed, 1 bath, 652 sq ft "",""$2,175 – $2,513 ---  1 bed, 1 bath, 655 sq ft "",""$2,225 – $2,442 ---  1 bed, 1 bath, 636 sq ft "",""Call for Rent ---  1 bed, 1 bath, 658 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 663 sq ft Not Available "",""$2,753 – $3,011 ---  2 beds, 2 baths, 938 sq ft "",""$3,021 – $3,397 ---  2 beds, 2 baths, 1,105 sq ft "",""Call for Rent ---  2 beds, 1 bath, 805 sq ft Not Available "",""$3,975 – $4,350 ---  3 beds, 2 baths, 1,107 sq ft ""]"
" Gold Coast City Club Apartments ","[""$1,815 – $2,240 ---  Studio, 1 bath, 570 – 600 sq ft "",""$1,845 – $2,190 ---  Studio, 1 bath, 570 – 575 sq ft "",""$1,850 – $2,195 ---  Studio, 1 bath, 580 sq ft "",""$1,945 – $2,795 ---  1 bed, 1 bath, 990 – 1,000 sq ft "",""$3,085 – $3,755 ---  2 beds, 1 bath, 990 – 1,000 sq ft "",""$3,835 – $4,505 ---  2 beds, 2 baths, 1,565 – 1,575 sq ft "",""Call for Rent ---  Studio, 1 bath, 580 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 1,000 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,565 – 1,575 sq ft Not Available "",""Call for Rent ---  2 beds, 1 bath, 990 sq ft Not Available "",""$1,815 – $2,240 ---  Studio, 1 bath, 570 – 600 sq ft "",""$1,845 – $2,190 ---  Studio, 1 bath, 570 – 575 sq ft "",""$1,850 – $2,195 ---  Studio, 1 bath, 580 sq ft "",""Call for Rent ---  Studio, 1 bath, 580 sq ft Not Available "",""$1,945 – $2,795 ---  1 bed, 1 bath, 990 – 1,000 sq ft "",""Call for Rent ---  1 bed, 1 bath, 1,000 sq ft Not Available "",""$3,085 – $3,755 ---  2 beds, 1 bath, 990 – 1,000 sq ft "",""$3,835 – $4,505 ---  2 beds, 2 baths, 1,565 – 1,575 sq ft "",""Call for Rent ---  2 beds, 2 baths, 1,565 – 1,575 sq ft Not Available "",""Call for Rent ---  2 beds, 1 bath, 990 sq ft Not Available ""]"
" Madison at Racine ","[""$2,123 – $3,083 ---  Studio, 1 bath, 632 sq ft "",""$2,724 – $3,988 ---  1 bed, 1 bath, 698 sq ft "",""$3,057 – $4,331 ---  1 bed, 1 bath, 708 sq ft "",""$2,696 – $3,834 ---  1 bed, 1 bath, 731 sq ft "",""$4,130 – $6,210 ---  2 beds, 2 baths, 1,158 sq ft "",""$4,131 – $6,142 ---  2 beds, 2 baths, 1,190 sq ft "",""$4,199 – $6,939 ---  2 beds, 2 baths, 1,275 sq ft "",""Call for Rent ---  Studio, 1 bath, 568 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 633 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 623 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 685 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 708 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 722 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 784 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 823 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 844 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,319 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,097 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,158 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,190 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,192 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,210 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,233 sq ft Not Available "",""$2,123 – $3,083 ---  Studio, 1 bath, 632 sq ft "",""Call for Rent ---  Studio, 1 bath, 568 sq ft Not Available "",""Call for Rent ---  Studio, 1 bath, 633 sq ft Not Available "",""$2,724 – $3,988 ---  1 bed, 1 bath, 698 sq ft "",""$3,057 – $4,331 ---  1 bed, 1 bath, 708 sq ft "",""$2,696 – $3,834 ---  1 bed, 1 bath, 731 sq ft "",""Call for Rent ---  1 bed, 1 bath, 623 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 685 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 708 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 722 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 784 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 823 sq ft Not Available "",""Call for Rent ---  1 bed, 1 bath, 844 sq ft Not Available "",""$4,130 – $6,210 ---  2 beds, 2 baths, 1,158 sq ft "",""$4,131 – $6,142 ---  2 beds, 2 baths, 1,190 sq ft "",""$4,199 – $6,939 ---  2 beds, 2 baths, 1,275 sq ft "",""Call for Rent ---  2 beds, 2 baths, 1,319 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,097 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,158 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,190 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,192 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,210 sq ft Not Available "",""Call for Rent ---  2 beds, 2 baths, 1,233 sq ft Not Available ""]"